fw,gl,gh,il,iw,sh,pl,pw,sl,sw,ph,freq,s11,gain
1,30,0.4,3,1,2,28,32,30,40,1.8,13.596,-15.00243096,8.462257024
1,30,0.4,3,1,1.9,28,32,30,40,1.8,13.602,-14.27495516,8.56635741
1,30,0.4,3,1,1.8,28,32,30,40,1.8,13.62,-14.42216515,8.635479208
1,30,0.4,3,1,1.7,28,32,30,40,1.8,13.626,-14.80417609,8.627265068
1,30,0.4,3,1,1.6,28,32,30,40,1.8,13.644,-14.27333482,8.719290837
1,30,0.4,3,1,1.5,28,32,30,40,1.8,17.322,-12.62984181,9.240076937
1,30,0.4,3,1,1.4,28,32,30,40,1.8,13.692,-13.25660459,8.830291242
1,30,0.4,3,1,1.3,28,32,30,40,1.8,13.704,-12.78967087,8.88346329
1,30,0.4,3,1,1.2,28,32,30,40,1.8,12.366,-14.34079478,9.51983646
1,30,0.4,3,1,1.1,28,32,30,40,1.8,12.432,-16.6666661,9.503693794
1,30,0.4,3,1,1,28,32,30,40,1.8,12.492,-20.46579869,9.349589125
1,30,0.4,3,1,0.9,28,32,30,40,1.8,12.552,-30.5829321,9.346042864
1,30,0.4,3,1,0.8,28,32,30,40,1.8,12.63,-29.03031595,9.248216066
1,30,0.4,3,1,0.7,28,32,30,40,1.8,12.702,-19.20574023,8.959747949
1,30,0.4,3,1,0.6,28,32,30,40,1.8,12.762,-13.0330073,8.938222896
1,30,0.4,3,1,0.5,28,32,30,40,1.8,12.858,-10.16062271,8.953466145
1,30,0.4,3,1,0.4,28,32,30,40,1.8,14.298,-11.83400279,8.450079324
1,30,0.4,3,1,0.3,28,32,30,40,1.8,14.418,-25.18036131,7.829167734
1,30,0.4,3,1,0.2,28,32,30,40,1.8,14.586,-14.10116152,5.785768788
1,30,0.4,3,1,0.1,28,32,30,40,1.8,15.684,-11.38618292,5.177200596
1,30,0.4,3,1,3,28,32,30,40,1.7,13.452,-13.22503281,8.102480519
1,30,0.4,3,1,2.9,28,32,30,40,1.7,13.47,-13.71180585,7.956267697
1,30,0.4,3,1,2.8,28,32,30,40,1.7,13.482,-14.18399029,7.921432503
1,30,0.4,3,1,2.7,28,32,30,40,1.7,13.5,-14.61394766,7.819652705
1,30,0.4,3,1,2.6,28,32,30,40,1.7,13.518,-14.56435687,7.748063665
1,30,0.4,3,1,2.5,28,32,30,40,1.7,13.536,-14.93038513,7.83597772
1,30,0.4,3,1,2.4,28,32,30,40,1.7,13.554,-15.05953657,8.001791671
1,30,0.4,3,1,2.3,28,32,30,40,1.7,13.56,-14.96074514,8.162412428
1,30,0.4,3,1,2.2,28,32,30,40,1.7,13.578,-15.11042423,8.391749749
1,30,0.4,3,1,2.1,28,32,30,40,1.7,13.59,-14.84496715,8.428280782
1,30,0.4,3,1,2,28,32,30,40,1.7,13.608,-14.08554723,8.52688114
1,30,0.4,3,1,1.9,28,32,30,40,1.7,13.62,-14.31491723,8.673219089
1,30,0.4,3,1,1.8,28,32,30,40,1.7,13.638,-13.55118654,8.820219583
1,30,0.4,3,1,1.7,28,32,30,40,1.7,13.656,-13.60065983,8.80855046
1,30,0.4,3,1,1.6,28,32,30,40,1.7,13.65,-13.6513258,8.659425053
1,30,0.4,3,1,1.5,28,32,30,40,1.7,13.668,-13.25751829,8.887554207
1,30,0.4,3,1,1.4,28,32,30,40,1.7,13.686,-12.82966306,8.786867073
1,30,0.4,3,1,1.3,28,32,30,40,1.7,12.318,-12.61885448,9.45642597
1,30,0.4,3,1,1.2,28,32,30,40,1.7,12.378,-14.3214336,9.447485727
1,30,0.4,3,1,1.1,28,32,30,40,1.7,12.444,-16.93893886,9.417876919
1,30,0.4,3,1,1,28,32,30,40,1.7,12.504,-20.87909685,9.301744857
1,30,0.4,3,1,0.9,28,32,30,40,1.7,12.564,-30.15787842,9.304109935
1,30,0.4,3,1,0.8,28,32,30,40,1.7,12.636,-28.66007523,9.186809555
1,30,0.4,3,1,0.7,28,32,30,40,1.7,12.702,-19.30718445,8.806979795
1,30,0.4,3,1,0.6,28,32,30,40,1.7,12.78,-13.25526378,8.931449564
1,30,0.4,3,1,0.5,28,32,30,40,1.7,12.852,-10.00394218,9.09073194
1,30,0.4,3,1,0.4,28,32,30,40,1.7,14.292,-12.01805458,8.559411215
1,30,0.4,3,1,0.3,28,32,30,40,1.7,14.412,-27.73494965,7.830097385
1,30,0.4,3,1,0.2,28,32,30,40,1.7,14.622,-13.83824572,5.925699908
1,30,0.4,3,1,0.1,28,32,30,40,1.7,15.69,-11.82452098,5.139670121
1,30,0.4,3,1,3,28,32,30,40,1.6,13.458,-13.4347788,8.003054993
1,30,0.4,3,1,2.9,28,32,30,40,1.6,13.476,-13.96994778,7.901887719
1,30,0.4,3,1,2.8,28,32,30,40,1.6,13.494,-14.24593949,7.847076469
1,30,0.4,3,1,2.7,28,32,30,40,1.6,13.512,-14.30557839,7.793537308
1,30,0.4,3,1,2.6,28,32,30,40,1.6,13.524,-14.40679591,7.807684825
1,30,0.4,3,1,2.5,28,32,30,40,1.6,13.542,-14.72002879,7.938907157
1,30,0.4,3,1,2.4,28,32,30,40,1.6,13.554,-14.45708998,8.183462695
1,30,0.4,3,1,2.3,28,32,30,40,1.6,13.572,-14.59132888,8.287850335
1,30,0.4,3,1,2.2,28,32,30,40,1.6,13.584,-14.28104048,8.332808357
1,30,0.4,3,1,2.1,28,32,30,40,1.6,13.596,-13.68565541,8.545040123
1,30,0.4,3,1,2,28,32,30,40,1.6,13.602,-14.06099453,8.624117857
1,30,0.4,3,1,1.9,28,32,30,40,1.6,13.614,-13.80564309,8.710169068
1,30,0.4,3,1,1.8,28,32,30,40,1.6,13.644,-13.00840729,8.803765521
1,30,0.4,3,1,1.7,28,32,30,40,1.6,13.662,-12.44895846,8.736868654
1,30,0.4,3,1,1.6,28,32,30,40,1.6,13.656,-12.67478281,8.700988702
1,30,0.4,3,1,1.5,28,32,30,40,1.6,13.728,-11.34311233,8.854901603
1,30,0.4,3,1,1.4,28,32,30,40,1.6,12.252,-11.49509097,9.451267987
1,30,0.4,3,1,1.3,28,32,30,40,1.6,12.324,-12.8334994,9.566855969
1,30,0.4,3,1,1.2,28,32,30,40,1.6,12.39,-14.13488204,9.537103683
1,30,0.4,3,1,1.1,28,32,30,40,1.6,12.45,-16.77227209,9.452813009
1,30,0.4,3,1,1,28,32,30,40,1.6,12.51,-21.51469831,9.359316013
1,30,0.4,3,1,0.9,28,32,30,40,1.6,12.582,-30.16459614,9.270408361
1,30,0.4,3,1,0.8,28,32,30,40,1.6,12.648,-28.79495163,8.863189129
1,30,0.4,3,1,0.7,28,32,30,40,1.6,12.714,-18.89484102,8.835073181
1,30,0.4,3,1,0.6,28,32,30,40,1.6,12.78,-13.31161312,9.029052033
1,30,0.4,3,1,0.5,28,32,30,40,1.6,12.87,-10.12794388,9.020678605
1,30,0.4,3,1,0.4,28,32,30,40,1.6,14.298,-12.28660474,8.511799384
1,30,0.4,3,1,0.3,28,32,30,40,1.6,14.418,-29.50465994,7.763450777
1,30,0.4,3,1,0.2,28,32,30,40,1.6,14.586,-13.09876233,6.348477338
1,30,0.4,3,1,0.1,28,32,30,40,1.6,15.702,-11.8883089,5.250851405
1,30,0.4,3,1,3,28,32,30,40,1.5,13.47,-13.67528582,8.014435291
1,30,0.4,3,1,2.9,28,32,30,40,1.5,13.482,-13.6709291,7.891769309
1,30,0.4,3,1,2.8,28,32,30,40,1.5,13.5,-14.05879769,7.885779542
1,30,0.4,3,1,2.7,28,32,30,40,1.5,13.512,-14.09619309,7.934196996
1,30,0.4,3,1,2.6,28,32,30,40,1.5,13.524,-13.89904872,8.071806379
1,30,0.4,3,1,2.5,28,32,30,40,1.5,13.548,-14.10267065,8.145011372
1,30,0.4,3,1,2.4,28,32,30,40,1.5,13.542,-13.96699232,8.190690229
1,30,0.4,3,1,2.3,28,32,30,40,1.5,13.572,-13.97170594,8.432002785
1,30,0.4,3,1,2.2,28,32,30,40,1.5,13.596,-13.55997936,8.487022948
1,30,0.4,3,1,2.1,28,32,30,40,1.5,13.596,-13.64319498,8.713906897
1,30,0.4,3,1,2,28,32,30,40,1.5,13.614,-13.14556185,8.674092067
1,30,0.4,3,1,1.9,28,32,30,40,1.5,13.632,-12.44311054,8.7403214
1,30,0.4,3,1,1.8,28,32,30,40,1.5,13.632,-12.35862928,8.735225299
1,30,0.4,3,1,1.7,28,32,30,40,1.5,13.668,-11.63254398,8.74272379
1,30,0.4,3,1,1.6,28,32,30,40,1.5,13.656,-11.90722156,8.711147122
1,30,0.4,3,1,1.5,28,32,30,40,1.5,13.686,-11.37078644,8.8561408
1,30,0.4,3,1,1.4,28,32,30,40,1.5,12.276,-11.10682283,9.500169166
1,30,0.4,3,1,1.3,28,32,30,40,1.5,12.342,-12.33409046,9.508324729
1,30,0.4,3,1,1.2,28,32,30,40,1.5,12.408,-14.37033513,9.522629823
1,30,0.4,3,1,1.1,28,32,30,40,1.5,12.456,-17.03243244,9.433649893
1,30,0.4,3,1,1,28,32,30,40,1.5,12.516,-20.96424753,9.341913299
1,30,0.4,3,1,0.9,28,32,30,40,1.5,12.576,-30.74328891,8.97000343
1,30,0.4,3,1,0.8,28,32,30,40,1.5,12.654,-28.55757488,8.831954467
1,30,0.4,3,1,0.7,28,32,30,40,1.5,12.72,-18.88638299,8.847586218
1,30,0.4,3,1,0.6,28,32,30,40,1.5,12.786,-13.32595774,9.008790915
1,30,0.4,3,1,0.5,28,32,30,40,1.5,12.876,-10.14454849,9.030012567
1,30,0.4,3,1,0.4,28,32,30,40,1.5,14.31,-12.48207306,8.45688788
1,30,0.4,3,1,0.3,28,32,30,40,1.5,14.424,-32.23643384,7.67550551
1,30,0.4,3,1,0.2,28,32,30,40,1.5,14.61,-13.35087118,6.37615284
1,30,0.4,3,1,0.1,28,32,30,40,1.5,15.696,-12.68261287,5.092571285
1,30,0.4,3,1,3,28,32,30,40,1.4,13.476,-13.48300235,8.016415992
1,30,0.4,3,1,2.9,28,32,30,40,1.4,13.494,-13.55323386,7.855988794
1,30,0.4,3,1,2.8,28,32,30,40,1.4,13.512,-13.72966028,7.925730392
1,30,0.4,3,1,2.7,28,32,30,40,1.4,13.524,-13.54886648,7.972684772
1,30,0.4,3,1,2.6,28,32,30,40,1.4,13.536,-13.36680513,8.271164845
1,30,0.4,3,1,2.5,28,32,30,40,1.4,13.554,-13.42189701,8.405374434
1,30,0.4,3,1,2.4,28,32,30,40,1.4,13.566,-13.42724787,8.487907655
1,30,0.4,3,1,2.3,28,32,30,40,1.4,13.584,-13.10524334,8.515923658
1,30,0.4,3,1,2.2,28,32,30,40,1.4,13.596,-13.01027159,8.618155332
1,30,0.4,3,1,2.1,28,32,30,40,1.4,13.608,-12.78103462,8.625885599
1,30,0.4,3,1,2,28,32,30,40,1.4,13.62,-12.0583559,8.716656255
1,30,0.4,3,1,1.9,28,32,30,40,1.4,13.632,-12.13222663,8.738778295
1,30,0.4,3,1,1.8,28,32,30,40,1.4,13.644,-11.66163667,8.825130783
1,30,0.4,3,1,1.7,28,32,30,40,1.4,13.698,-10.41244152,8.80979062
1,30,0.4,3,1,1.6,28,32,30,40,1.4,13.71,-10.08332135,8.898449898
1,30,0.4,3,1,1.5,28,32,30,40,1.4,12.24,-10.16265131,9.540371355
1,30,0.4,3,1,1.4,28,32,30,40,1.4,12.288,-11.25290105,9.46947512
1,30,0.4,3,1,1.3,28,32,30,40,1.4,12.354,-12.39615028,9.529830365
1,30,0.4,3,1,1.2,28,32,30,40,1.4,12.414,-14.43244103,9.430131666
1,30,0.4,3,1,1.1,28,32,30,40,1.4,12.468,-17.15334786,9.410495674
1,30,0.4,3,1,1,28,32,30,40,1.4,12.528,-21.21339287,9.070573221
1,30,0.4,3,1,0.9,28,32,30,40,1.4,12.594,-30.77209639,8.935677195
1,30,0.4,3,1,0.8,28,32,30,40,1.4,12.666,-28.31300138,8.828894914
1,30,0.4,3,1,0.7,28,32,30,40,1.4,12.726,-18.84934481,8.851865662
1,30,0.4,3,1,0.6,28,32,30,40,1.4,12.792,-13.29471803,9.027194419
1,30,0.4,3,1,0.5,28,32,30,40,1.4,12.882,-10.18348034,9.048502295
1,30,0.4,3,1,0.4,28,32,30,40,1.4,14.316,-12.65809283,8.440152653
1,30,0.4,3,1,0.3,28,32,30,40,1.4,14.436,-32.78049461,7.689802388
1,30,0.4,3,1,0.2,28,32,30,40,1.4,14.646,-13.44057457,6.634655741
1,30,0.4,3,1,0.1,28,32,30,40,1.4,15.708,-12.61675115,5.072032085
1,30,0.4,3,1,3,28,32,30,40,1.3,13.482,-13.32403496,7.937329195
1,30,0.4,3,1,2.9,28,32,30,40,1.3,13.5,-13.24884717,7.874517781
1,30,0.4,3,1,2.8,28,32,30,40,1.3,13.512,-13.44511709,8.093204131
1,30,0.4,3,1,2.7,28,32,30,40,1.3,13.524,-13.04191499,8.282898087
1,30,0.4,3,1,2.6,28,32,30,40,1.3,13.536,-12.90413483,8.373165122
1,30,0.4,3,1,2.5,28,32,30,40,1.3,13.554,-12.66598018,8.564082666
1,30,0.4,3,1,2.4,28,32,30,40,1.3,13.572,-12.43727503,8.624881064
1,30,0.4,3,1,2.3,28,32,30,40,1.3,13.584,-12.08618062,8.683816281
1,30,0.4,3,1,2.2,28,32,30,40,1.3,13.596,-12.0116281,8.691455686
1,30,0.4,3,1,2.1,28,32,30,40,1.3,13.614,-11.70342566,8.691615136
1,30,0.4,3,1,2,28,32,30,40,1.3,13.626,-11.29639219,8.706290365
1,30,0.4,3,1,1.9,28,32,30,40,1.3,13.638,-11.19635049,8.697858643
1,30,0.4,3,1,1.8,28,32,30,40,1.3,13.65,-10.62912004,8.806912352
1,30,0.4,3,1,1.7,28,32,30,40,1.3,13.65,-10.89276711,8.79837429
1,30,0.4,3,1,1.6,28,32,30,40,1.3,13.674,-10.16107976,8.757779393
1,30,0.4,3,1,1.5,28,32,30,40,1.3,12.252,-9.993241564,9.375426185
1,30,0.4,3,1,1.4,28,32,30,40,1.3,12.312,-11.06315425,9.601276153
1,30,0.4,3,1,1.3,28,32,30,40,1.3,12.366,-12.36988232,9.493176952
1,30,0.4,3,1,1.2,28,32,30,40,1.3,12.42,-14.13100549,9.411418658
1,30,0.4,3,1,1.1,28,32,30,40,1.3,12.474,-17.146584,9.136597123
1,30,0.4,3,1,1,28,32,30,40,1.3,12.546,-21.18212959,8.997719155
1,30,0.4,3,1,0.9,28,32,30,40,1.3,12.6,-29.55111188,8.926791926
1,30,0.4,3,1,0.8,28,32,30,40,1.3,12.666,-29.31493845,8.872682169
1,30,0.4,3,1,0.7,28,32,30,40,1.3,12.738,-18.52149837,8.95170241
1,30,0.4,3,1,0.6,28,32,30,40,1.3,12.792,-13.03894295,9.096646623
1,30,0.4,3,1,0.5,28,32,30,40,1.3,12.894,-10.21307177,9.057694099
1,30,0.4,3,1,0.4,28,32,30,40,1.3,14.316,-13.17139573,8.374564008
1,30,0.4,3,1,0.3,28,32,30,40,1.3,14.448,-32.57786775,7.461486854
1,30,0.4,3,1,0.2,28,32,30,40,1.3,14.628,-13.13894131,6.428872645
1,30,0.4,3,1,0.1,28,32,30,40,1.3,15.72,-12.71159808,5.214446521
1,30,0.4,3,1,3,28,32,30,40,1.2,13.488,-12.84026329,7.881303709
1,30,0.4,3,1,2.9,28,32,30,40,1.2,13.5,-12.71616003,7.991097202
1,30,0.4,3,1,2.8,28,32,30,40,1.2,13.518,-12.56930641,8.258975911
1,30,0.4,3,1,2.7,28,32,30,40,1.2,13.53,-12.47024906,8.231377022
1,30,0.4,3,1,2.6,28,32,30,40,1.2,13.542,-11.99640689,8.511382011
1,30,0.4,3,1,2.5,28,32,30,40,1.2,13.56,-11.82444041,8.56943846
1,30,0.4,3,1,2.4,28,32,30,40,1.2,13.578,-11.49397603,8.620313179
1,30,0.4,3,1,2.3,28,32,30,40,1.2,13.59,-11.25452253,8.665838524
1,30,0.4,3,1,2.2,28,32,30,40,1.2,13.602,-10.78088525,8.654736865
1,30,0.4,3,1,2.1,28,32,30,40,1.2,13.614,-10.79257794,8.667424561
1,30,0.4,3,1,2,28,32,30,40,1.2,13.638,-10.12512093,8.789987688
1,30,0.4,3,1,1.9,28,32,30,40,1.2,13.644,-9.953648554,8.799548212
1,30,0.4,3,1,1.8,28,32,30,40,1.2,13.662,-9.894786335,8.809971588
1,30,0.4,3,1,1.7,28,32,30,40,1.2,13.71,-9.059650571,8.899905188
1,30,0.4,3,1,1.6,28,32,30,40,1.2,13.668,-9.475141217,8.728550305
1,30,0.4,3,1,1.5,28,32,30,40,1.2,12.264,-9.968105507,9.568140672
1,30,0.4,3,1,1.4,28,32,30,40,1.2,12.324,-11.00006809,9.582982807
1,30,0.4,3,1,1.3,28,32,30,40,1.2,12.378,-12.39534156,9.476176946
1,30,0.4,3,1,1.2,28,32,30,40,1.2,12.432,-14.25678291,9.214842112
1,30,0.4,3,1,1.1,28,32,30,40,1.2,12.486,-17.18661356,9.132231092
1,30,0.4,3,1,1,28,32,30,40,1.2,12.54,-21.02745441,9.035577587
1,30,0.4,3,1,0.9,28,32,30,40,1.2,12.6,-31.03739547,8.957125389
1,30,0.4,3,1,0.8,28,32,30,40,1.2,12.678,-29.37729384,8.878566217
1,30,0.4,3,1,0.7,28,32,30,40,1.2,12.738,-17.73657613,9.036514072
1,30,0.4,3,1,0.6,28,32,30,40,1.2,12.798,-13.03542649,9.095528729
1,30,0.4,3,1,0.5,28,32,30,40,1.2,12.9,-10.32364984,9.090214529
1,30,0.4,3,1,0.4,28,32,30,40,1.2,14.316,-13.38901054,8.390185998
1,30,0.4,3,1,0.3,28,32,30,40,1.2,14.46,-38.93284516,7.54347492
1,30,0.4,3,1,0.2,28,32,30,40,1.2,14.652,-13.36568311,6.610980424
1,30,0.4,3,1,0.1,28,32,30,40,1.2,15.726,-12.7663382,5.13821361
1,30,0.4,3,1,3,28,32,30,40,1.1,13.488,-11.99857973,7.957596668
1,30,0.4,3,1,2.9,28,32,30,40,1.1,13.506,-12.05140364,8.071056418
1,30,0.4,3,1,2.8,28,32,30,40,1.1,13.524,-11.72303947,8.393773531
1,30,0.4,3,1,2.7,28,32,30,40,1.1,13.536,-11.4699662,8.479875521
1,30,0.4,3,1,2.6,28,32,30,40,1.1,13.548,-11.13598835,8.475027892
1,30,0.4,3,1,2.5,28,32,30,40,1.1,13.56,-11.08581213,8.528031546
1,30,0.4,3,1,2.4,28,32,30,40,1.1,13.578,-10.73522303,8.713235304
1,30,0.4,3,1,2.3,28,32,30,40,1.1,13.596,-10.30861386,8.796012381
1,30,0.4,3,1,2.2,28,32,30,40,1.1,13.608,-10.14429351,8.661372328
1,30,0.4,3,1,2.1,28,32,30,40,1.1,13.626,-9.760226947,8.694733392
1,30,0.4,3,1,2,28,32,30,40,1.1,13.626,-9.50200296,8.76833928
1,30,0.4,3,1,1.9,28,32,30,40,1.1,13.65,-9.428157385,8.746579094
1,30,0.4,3,1,1.8,28,32,30,40,1.1,13.668,-8.876853583,8.712703653
1,30,0.4,3,1,1.7,28,32,30,40,1.1,13.71,-8.430116916,8.903857383
1,30,0.4,3,1,1.6,28,32,30,40,1.1,12.228,-9.007180359,9.447965545
1,30,0.4,3,1,1.5,28,32,30,40,1.1,12.288,-9.7768678,9.536755049
1,30,0.4,3,1,1.4,28,32,30,40,1.1,12.336,-10.91455666,9.544267128
1,30,0.4,3,1,1.3,28,32,30,40,1.1,12.384,-12.55070201,9.217492361
1,30,0.4,3,1,1.2,28,32,30,40,1.1,12.444,-14.32221661,9.194274172
1,30,0.4,3,1,1.1,28,32,30,40,1.1,12.492,-16.67424712,9.116037087
1,30,0.4,3,1,1,28,32,30,40,1.1,12.558,-20.49728705,8.968847623
1,30,0.4,3,1,0.9,28,32,30,40,1.1,12.624,-30.86067681,8.912545251
1,30,0.4,3,1,0.8,28,32,30,40,1.1,12.684,-29.10844379,8.870962267
1,30,0.4,3,1,0.7,28,32,30,40,1.1,12.75,-18.24787566,9.022032802
1,30,0.4,3,1,0.6,28,32,30,40,1.1,12.804,-13.10365359,9.12491369
1,30,0.4,3,1,0.5,28,32,30,40,1.1,12.906,-10.42879404,9.126577228
1,30,0.4,3,1,0.4,28,32,30,40,1.1,14.328,-13.79490126,8.317961013
1,30,0.4,3,1,0.3,28,32,30,40,1.1,14.472,-40.52827517,7.427322482
1,30,0.4,3,1,0.2,28,32,30,40,1.1,14.658,-13.1907848,6.499247098
1,30,0.4,3,1,0.1,28,32,30,40,1.1,14.946,-13.14175311,5.261519161
1,30,0.4,3,1,3,28,32,30,40,1,13.494,-11.40882427,8.260230871
1,30,0.4,3,1,2.9,28,32,30,40,1,13.506,-10.99880559,8.303514981
1,30,0.4,3,1,2.8,28,32,30,40,1,13.518,-10.68442745,8.526601768
1,30,0.4,3,1,2.7,28,32,30,40,1,13.536,-10.78207457,8.545663929
1,30,0.4,3,1,2.6,28,32,30,40,1,13.554,-10.08949214,8.477892368
1,30,0.4,3,1,2.5,28,32,30,40,1,13.572,-10.03622101,8.64129046
1,30,0.4,3,1,2.4,28,32,30,40,1,13.578,-9.851241705,8.610530327
1,30,0.4,3,1,2.3,28,32,30,40,1,13.596,-9.461705845,8.610229558
1,30,0.4,3,1,2.2,28,32,30,40,1,13.614,-9.514099975,8.62384371
1,30,0.4,3,1,2.1,28,32,30,40,1,13.626,-9.215776566,8.667359231
1,30,0.4,3,1,2,28,32,30,40,1,13.644,-8.712570491,8.736767801
1,30,0.4,3,1,1.9,28,32,30,40,1,13.662,-8.302852792,8.737157078
1,30,0.4,3,1,1.8,28,32,30,40,1,13.662,-8.248567399,8.784259879
1,30,0.4,3,1,1.7,28,32,30,40,1,12.192,-8.29869568,9.445803477
1,30,0.4,3,1,1.6,28,32,30,40,1,12.24,-8.974902951,9.501685018
1,30,0.4,3,1,1.5,28,32,30,40,1,12.3,-9.895412458,9.610189284
1,30,0.4,3,1,1.4,28,32,30,40,1,12.342,-10.79953388,9.192013412
1,30,0.4,3,1,1.3,28,32,30,40,1,12.396,-12.30521608,9.209543028
1,30,0.4,3,1,1.2,28,32,30,40,1,12.45,-14.17093898,9.179281301
1,30,0.4,3,1,1.1,28,32,30,40,1,12.51,-16.50729933,9.057326601
1,30,0.4,3,1,1,28,32,30,40,1,12.57,-20.22560764,8.954266951
1,30,0.4,3,1,0.9,28,32,30,40,1,12.624,-28.30626388,8.891502216
1,30,0.4,3,1,0.8,28,32,30,40,1,12.69,-30.10336946,8.899953444
1,30,0.4,3,1,0.7,28,32,30,40,1,12.738,-17.99058997,9.064626352
1,30,0.4,3,1,0.6,28,32,30,40,1,12.816,-13.46534423,9.150530863
1,30,0.4,3,1,0.5,28,32,30,40,1,12.912,-10.42461392,9.123585127
1,30,0.4,3,1,0.4,28,32,30,40,1,14.34,-14.18473722,8.093220427
1,30,0.4,3,1,0.3,28,32,30,40,1,14.394,-32.16746611,7.277012564
1,30,0.4,3,1,0.2,28,32,30,40,1,14.664,-13.29300387,6.359582696
1,30,0.4,3,1,0.1,28,32,30,40,1,15.708,-12.99757944,4.987679867
1,30,0.4,3,1,3,28,32,30,40,0.9,13.494,-10.34415162,8.345325414
1,30,0.4,3,1,2.9,28,32,30,40,0.9,13.512,-10.28069021,8.507930421
1,30,0.4,3,1,2.8,28,32,30,40,0.9,13.53,-10.21732634,8.661299613
1,30,0.4,3,1,2.7,28,32,30,40,0.9,13.542,-9.72311314,8.39173581
1,30,0.4,3,1,2.6,28,32,30,40,0.9,13.554,-9.253539187,8.511686525
1,30,0.4,3,1,2.5,28,32,30,40,0.9,13.572,-9.281865438,8.485101181
1,30,0.4,3,1,2.4,28,32,30,40,0.9,13.59,-9.018954539,8.660637646
1,30,0.4,3,1,2.3,28,32,30,40,0.9,13.602,-8.522013612,8.721007844
1,30,0.4,3,1,2.2,28,32,30,40,0.9,13.614,-8.349300583,8.713676542
1,30,0.4,3,1,2.1,28,32,30,40,0.9,13.626,-8.187012241,8.65687237
1,30,0.4,3,1,2,28,32,30,40,0.9,13.65,-7.957029313,8.73164115
1,30,0.4,3,1,1.9,28,32,30,40,0.9,13.656,-7.63356585,8.76493723
1,30,0.4,3,1,1.8,28,32,30,40,0.9,12.144,-7.702817712,9.329405984
1,30,0.4,3,1,1.7,28,32,30,40,0.9,12.204,-8.224166355,9.404015454
1,30,0.4,3,1,1.6,28,32,30,40,0.9,12.228,-9.213339667,9.298255218
1,30,0.4,3,1,1.5,28,32,30,40,0.9,12.306,-9.785047014,9.240244002
1,30,0.4,3,1,1.4,28,32,30,40,0.9,12.354,-10.79729391,9.231812211
1,30,0.4,3,1,1.3,28,32,30,40,0.9,12.402,-11.97193443,9.222893558
1,30,0.4,3,1,1.2,28,32,30,40,0.9,12.456,-14.02603191,9.181736328
1,30,0.4,3,1,1.1,28,32,30,40,0.9,12.51,-16.31418426,9.03994805
1,30,0.4,3,1,1,28,32,30,40,0.9,12.57,-20.47840519,8.987252311
1,30,0.4,3,1,0.9,28,32,30,40,0.9,12.636,-27.19657041,8.918233215
1,30,0.4,3,1,0.8,28,32,30,40,0.9,12.702,-34.27947819,8.955897734
1,30,0.4,3,1,0.7,28,32,30,40,0.9,12.744,-18.28864531,9.136417755
1,30,0.4,3,1,0.6,28,32,30,40,0.9,12.834,-14.04945173,9.171967577
1,30,0.4,3,1,0.5,28,32,30,40,0.9,12.918,-10.61128625,9.167254057
1,30,0.4,3,1,0.4,28,32,30,40,0.9,14.346,-14.43000048,8.017058062
1,30,0.4,3,1,0.3,28,32,30,40,0.9,14.484,-40.26020385,6.972613053
1,30,0.4,3,1,0.2,28,32,30,40,0.9,14.682,-14.02076842,6.453298284
1,30,0.4,3,1,0.1,28,32,30,40,0.9,14.964,-14.12846195,5.264898027
1,30,0.4,3,1,3,28,32,30,40,0.8,13.5,-9.766538586,8.478654364
1,30,0.4,3,1,2.9,28,32,30,40,0.8,13.512,-9.442078443,8.322749491
1,30,0.4,3,1,2.8,28,32,30,40,0.8,13.524,-8.825324135,8.419086134
1,30,0.4,3,1,2.7,28,32,30,40,0.8,13.542,-8.549019705,8.410822482
1,30,0.4,3,1,2.6,28,32,30,40,0.8,13.56,-8.224959901,8.599646454
1,30,0.4,3,1,2.5,28,32,30,40,0.8,13.572,-8.023135637,8.496757102
1,30,0.4,3,1,2.4,28,32,30,40,0.8,13.59,-7.839586884,8.481053109
1,30,0.4,3,1,2.3,28,32,30,40,0.8,13.602,-7.591855739,8.566473493
1,30,0.4,3,1,2.2,28,32,30,40,0.8,13.62,-7.315337467,8.655178763
1,30,0.4,3,1,2.1,28,32,30,40,0.8,13.626,-7.150809028,8.641099684
1,30,0.4,3,1,2,28,32,30,40,0.8,13.644,-6.903991603,8.565292625
1,30,0.4,3,1,1.9,28,32,30,40,0.8,12.108,-7.016520331,9.199844293
1,30,0.4,3,1,1.8,28,32,30,40,0.8,12.144,-7.679344601,9.305587897
1,30,0.4,3,1,1.7,28,32,30,40,0.8,12.216,-8.118477148,9.40797984
1,30,0.4,3,1,1.6,28,32,30,40,0.8,12.258,-8.783184195,9.208507211
1,30,0.4,3,1,1.5,28,32,30,40,0.8,12.318,-9.565250238,9.242593301
1,30,0.4,3,1,1.4,28,32,30,40,0.8,12.366,-10.62677821,9.211836891
1,30,0.4,3,1,1.3,28,32,30,40,0.8,12.414,-11.93943561,9.187191648
1,30,0.4,3,1,1.2,28,32,30,40,0.8,12.468,-13.58009567,9.137223567
1,30,0.4,3,1,1.1,28,32,30,40,0.8,12.522,-16.13890473,9.038525168
1,30,0.4,3,1,1,28,32,30,40,0.8,12.582,-19.52422745,8.948713555
1,30,0.4,3,1,0.9,28,32,30,40,0.8,12.642,-26.34174021,8.893423966
